age,fee_cleaned,value_eur,years_left,team,player_name,overall,potential,wage_eur,nationality_name,weak_foot,skill_moves,international_reputation,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,position_x,club_involved_name,league_name_x_y,position_y,matches,wins,draws,loses,scored,missed,pts,xG,xG_diff,npxG,xGA,xGA_diff,npxGA,npxGD,ppda_coef,oppda_coef,deep,deep_allowed,xpts,xpts_diff,SPI,tranfer_activity
27,13000000.0,20500000.0,2.0,Barcelona,Jasper Cillessen,82,85,150000.0,Netherlands,3,1,3,17,10,12,47,19,12,10,10,33,32,54,50,48,79,50,35,71,40,67,15,25,25,11,60,21,18,12,11,80,84,74,82,79,Goalkeeper,Ajax,La_liga,1,38,29,4,5,112,29,91,113.59827,1.59826999999999,99.47702,34.0290901,5.0290901,33.2859401,66.1910799,6.01215190946833,15.0643895426986,570,163,94.38,3.37999999999998,67.72,-487
25,1000000.0,2500000.0,2.0,Eibar,Marko Dmitrović,72,78,6000.0,Serbia,2,1,1,21,16,12,30,15,17,20,14,20,11,39,35,32,66,37,24,33,38,81,17,17,17,13,41,25,14,12,20,65,77,65,79,68,Goalkeeper,Alcorcón,La_liga,10,38,15,9,14,56,51,54,42.980348,-13.019652,36.892681,45.1701273,-5.8298727,40.7104633,-3.8177823,7.82139992622408,9.45805816077615,157,218,50.0492,-3.9508,67.72,-487
27,0.0,1300000.0,0.0,Las Palmas,Leandro Chichizola,70,72,3000.0,Argentina,3,1,1,11,16,17,14,14,17,15,14,13,15,49,54,66,66,64,17,75,31,52,17,15,16,14,31,15,12,12,11,70,73,62,69,69,Goalkeeper,Spezia Calcio,La_liga,14,38,10,9,19,53,74,39,40.796914,-12.203086,36.337239,58.394146,-15.605854,50.218214,-13.880975,10.2309774048185,10.034511758173,270,211,42.1085,3.10850000000001,67.72,-487
28,0.0,3200000.0,0.0,Getafe,Leandro Chichizola,73,75,15000.0,Argentina,3,1,1,11,16,17,14,14,17,15,14,13,15,49,54,66,66,44,17,75,31,52,17,15,16,14,31,25,12,12,11,73,73,62,72,75,Goalkeeper,UD Las Palmas,La_liga,8,38,15,10,13,42,33,55,49.029457,7.029457,39.9465659,39.6481411,6.6481411,36.6750241,3.2715418,9.51790817823467,5.57903086164931,189,208,57.5273,2.5273,67.72,-487
26,35000000.0,59000000.0,1.0,Real Madrid,Thibaut Courtois,89,92,190000.0,Belgium,3,1,4,14,14,13,32,12,13,19,11,31,23,46,52,61,81,45,36,68,38,70,17,23,15,13,44,27,11,18,16,85,91,69,86,88,Goalkeeper,Chelsea,La_liga,3,38,22,10,6,94,44,76,91.28737,-2.71262999999999,83.70159,45.097868,1.09786799999998,42.1247667,41.5768233,9.30338211909132,13.9997444008878,453,188,79.9894,3.9894,67.72,-487
26,2000000.0,16500000.0,1.0,Real Madrid,Alphonse Areola,81,85,60000.0,France,3,1,2,20,19,14,41,16,12,16,16,32,22,54,52,53,77,58,25,59,28,80,14,26,23,17,34,25,11,18,12,83,78,70,77,84,Goalkeeper,Paris SG,La_liga,3,38,21,5,12,63,46,68,68.654773,5.65477300000001,61.965525,48.675753,2.67575300000001,42.729664,19.235861,8.89657836273485,14.7825005895425,341,168,64.7728,-3.2272,67.72,-487
30,35000000.0,14500000.0,2.0,Valencia,Jasper Cillessen,81,83,120000.0,Netherlands,3,1,3,17,10,12,47,19,12,10,10,33,32,54,50,48,77,50,35,71,40,67,15,25,25,11,60,21,18,12,11,79,83,74,81,77,Goalkeeper,Barcelona,La_liga,4,38,15,16,7,51,35,61,61.884949,10.884949,56.569019,42.854367,7.854367,36.90841,19.660609,12.9646575872779,9.47400670587032,278,215,65.1616,4.16159999999999,67.72,-487
28,5000000.0,16000000.0,1.0,Villarreal,Gerónimo Rulli,81,85,28000.0,Argentina,3,1,3,12,15,12,32,16,14,19,20,23,15,54,48,58,76,50,58,65,42,73,17,26,21,12,58,24,15,13,17,83,77,77,75,86,Goalkeeper,Real Sociedad,La_liga,5,38,18,6,14,63,49,60,65.606501,2.60650100000001,57.430565,48.589865,-0.410135000000004,41.8326854,15.5978796,10.9000100431106,12.0673321013096,218,228,64.0527,4.05269999999999,67.72,-487
29,0.0,20500000.0,0.0,Sevilla,Marko Dmitrović,81,82,30000.0,Serbia,2,1,1,30,20,20,40,20,8,20,9,40,9,39,35,32,76,37,59,50,45,79,17,20,17,9,45,9,19,22,20,78,80,79,81,82,Goalkeeper,SD Eibar,La_liga,4,29,18,4,7,40,21,58,41.67792,1.67792000000001,37.96152,26.316617,5.316617,23.3137444,14.6477756,7.9676585831642,16.1891538348635,190,94,50.9397,-7.0603,67.72,-487
31,0.0,19000000.0,0.0,Crystal Palace,Steve Mandanda,83,83,130000.0,France,3,1,3,14,13,13,31,13,11,13,12,28,12,53,43,52,81,36,24,74,31,61,11,37,23,11,14,11,10,12,13,85,78,79,81,84,Goalkeeper,Marseille,EPL,15,38,11,9,18,39,51,42,42.50767,3.50767000000001,38.701821,52.938884,1.93888400000001,49.894244,-11.192423,9.32510323603558,8.56500717089333,161,306,44.8943,2.8943,71.92,-5449
33,1000000.0,5000000.0,1.0,Everton,Maarten Stekelenburg,77,77,50000.0,Netherlands,4,1,2,18,11,14,39,11,12,13,13,37,31,35,45,35,73,27,13,55,30,77,11,41,26,13,19,23,18,15,14,81,75,82,76,79,Goalkeeper,Fulham,EPL,12,38,11,14,13,59,55,47,53.9810719,-5.01892809999999,50.1752719,54.748804,-0.251196000000007,50.181786,-0.0065140999999981,12.4661802364013,10.7795568775798,256,304,52.6915,5.69149999999999,71.92,-5449
39,0.0,350000.0,0.0,Liverpool,Alexander Manninger,72,72,15000.0,Austria,2,1,2,12,12,13,22,14,13,15,15,17,14,39,40,48,76,45,22,70,31,74,11,39,16,9,14,17,11,14,15,72,72,64,72,74,Goalkeeper,FC Augsburg,EPL,8,38,16,12,10,63,50,60,54.365662,-8.63433799999999,52.843324,37.8828599,-12.1171401,35.5274469,17.3158771,7.91581065993925,11.8261113017533,373,158,63.2906,3.29060000000001,71.92,-5449
23,6200000.0,10000000.0,2.0,Liverpool,Loris Karius,78,84,40000.0,Germany,3,1,1,14,18,14,35,14,16,12,14,37,23,48,50,51,78,39,20,73,30,39,16,18,13,8,41,19,13,11,13,80,74,74,77,84,Goalkeeper,1.FSV Mainz 05,EPL,8,38,16,12,10,63,50,60,54.365662,-8.63433799999999,52.843324,37.8828599,-12.1171401,35.5274469,17.3158771,7.91581065993925,11.8261113017533,373,158,63.2906,3.29060000000001,71.92,-5449
24,4700000.0,12500000.0,4.0,Manchester City,Gerónimo Rulli,79,86,60000.0,Argentina,3,1,1,12,15,12,32,16,15,19,20,23,15,54,48,57,76,50,24,68,42,70,17,26,21,12,49,24,16,13,17,82,77,70,78,83,Goalkeeper,Maldonado,EPL,5,38,19,9,10,71,41,66,66.19736,-4.80264,60.107996,37.469231,-3.530769,36.708095,23.399901,8.18799264686056,13.8286860921841,379,149,70.136,4.13600000000001,71.92,-5449
26,4700000.0,4500000.0,3.0,Southampton,Alex McCarthy,75,80,35000.0,England,2,1,1,11,17,16,33,12,17,15,18,35,17,58,56,35,69,43,20,68,35,63,14,35,22,16,50,41,13,13,12,79,73,61,74,81,Goalkeeper,Crystal Palace,EPL,6,38,18,9,11,59,41,63,56.201605,-2.798395,53.08501,44.291609,3.29160900000001,43.530442,9.554568,9.64927877940071,12.6290545638685,276,194,61.0763,-1.9237,71.92,-5449
23,28500000.0,4100000.0,3.0,Everton,Jordan Pickford,73,83,20000.0,England,3,1,1,17,19,15,28,20,14,18,16,33,21,48,41,33,64,67,31,59,44,50,13,23,24,18,65,41,14,20,12,72,75,82,71,74,Goalkeeper,Sunderland,EPL,7,38,17,10,11,62,44,61,49.6324541,-12.3675459,46.5877771,45.782984,1.78298399999999,41.977173,4.6106041,10.6987001455215,10.9834231804894,197,261,55.7771,-5.2229,71.92,-5449
22,0.0,400000.0,0.0,Watford,Daniel Bachmann,62,72,6000.0,Austria,3,1,1,14,17,12,36,23,14,18,20,35,22,50,55,60,69,44,21,57,36,64,15,31,26,13,20,31,16,11,11,60,58,54,60,65,Goalkeeper,Stoke City,EPL,16,38,11,7,20,40,68,40,36.2545579,-3.74544209999999,33.9710549,52.618014,-15.381986,49.573337,-15.6022821,10.8641193276071,9.45593108455152,171,240,40.6249,0.624900000000011,71.92,-5449
26,25000000.0,34000000.0,1.0,Arsenal,Bernd Leno,85,88,60000.0,Germany,4,1,3,9,9,13,37,10,16,9,8,33,22,46,52,52,81,44,23,73,43,68,14,28,22,7,53,23,8,15,18,85,84,74,85,83,Goalkeeper,Bay. Leverkusen,EPL,6,38,19,6,13,74,51,63,72.269335,-1.730665,68.463486,48.745316,-2.254684,44.178293,24.285193,9.58470891499393,17.6350810110399,488,203,65.8991,2.89910000000002,71.92,-5449
35,1700000.0,1600000.0,1.0,Manchester United,Lee Grant,73,73,40000.0,England,4,1,1,19,17,14,26,15,11,17,19,24,20,47,40,49,67,45,24,63,34,58,19,42,23,14,56,20,12,13,19,74,70,69,72,75,Goalkeeper,Stoke City,EPL,2,38,25,6,7,68,28,81,59.043412,-8.956588,56.631119,43.540152,15.540152,42.778982,13.852137,10.5656425952957,14.1539260995627,319,243,62.3307,-18.6693,71.92,-5449
22,11300000.0,1200000.0,2.0,Southampton,Angus Gunn,68,79,10000.0,England,3,1,1,14,15,14,32,19,20,20,15,41,27,48,49,40,62,42,24,64,31,64,17,28,22,14,50,25,14,16,14,67,66,69,66,70,Goalkeeper,Man City,EPL,17,38,7,15,16,37,56,36,41.880147,4.88014700000001,39.596638,46.555427,-9.444573,45.033091,-5.436453,10.1364737167627,12.3864756302449,225,277,48.7157,12.7157,71.92,-5449
35,2800000.0,6000000.0,1.0,Watford,Ben Foster,80,80,60000.0,England,3,1,2,15,18,14,36,14,14,15,17,32,25,50,48,45,72,50,27,75,32,57,14,15,23,14,42,41,15,15,14,79,79,73,77,84,Goalkeeper,West Brom,EPL,14,38,11,8,19,44,64,41,45.847429,1.847429,41.129107,53.981191,-10.018809,49.414176,-8.285069,11.3490306098812,10.876684192218,232,237,46.6939,5.6939,71.92,-5449
22,2750000.0,750000.0,1.0,Burnley,Bailey Peacock-Farrell,66,75,6000.0,Northern Ireland,2,1,1,14,11,17,28,11,17,20,11,26,19,54,51,40,63,69,28,68,34,61,17,24,20,14,38,29,19,20,20,65,64,64,65,69,Goalkeeper,Leeds,EPL,15,38,11,7,20,45,68,40,44.7412159,-0.2587841,43.2189159,66.122065,-1.87793500000001,63.838595,-20.6196791,14.4854188490508,10.6302463214212,193,315,41.9982,1.9982,71.92,-5449
31,0.0,575000.0,0.0,Crystal Palace,Stephen Henderson,68,68,15000.0,Republic of Ireland,3,1,1,19,15,19,28,17,17,11,15,34,18,46,34,47,70,41,19,62,34,62,16,33,16,6,43,18,22,15,13,66,65,70,66,67,Goalkeeper,Nottm Forest,EPL,12,38,14,7,17,51,53,49,50.642166,-0.357834000000004,42.269351,52.804285,-0.195715,48.998432,-6.729081,15.4082631496734,9.2012299845725,256,261,51.9255,2.92549999999999,71.92,-5449
25,2000000.0,2000000.0,2.0,Arsenal,Rúnar Alex Rúnarsson,70,78,5000.0,Iceland,2,1,1,18,14,17,16,13,13,17,14,15,32,45,46,43,61,55,54,59,41,56,15,23,12,16,39,22,12,19,15,71,68,72,70,71,Goalkeeper,Dijon,EPL,8,38,14,14,10,56,48,56,50.822218,-5.17778200000001,48.538798,57.252266,9.25226600000001,51.007596,-2.468798,12.3676535902978,12.988093833534,265,253,50.1471,-5.85289999999999,71.92,-5449
28,24000000.0,8000000.0,3.0,Chelsea,Edouard Mendy,77,80,30000.0,Senegal,2,1,1,10,5,10,20,9,13,13,14,22,11,36,33,48,76,27,53,39,35,67,9,22,13,6,37,13,10,11,13,77,73,70,76,78,Goalkeeper,Stade Rennais,EPL,4,38,20,6,12,69,54,66,76.227787,7.22778700000001,70.899599,41.0882999,-12.9117001,39.5659679,31.3336311,9.68809567453462,16.6102863874476,326,169,73.4872,7.4872,71.92,-5449
27,1100000.0,10000000.0,1.0,Crystal Palace,Jack Butland,78,83,29000.0,England,3,1,2,11,16,12,40,12,21,12,14,30,36,58,55,55,73,50,53,76,40,79,13,40,27,16,40,42,23,13,11,80,74,70,78,82,Goalkeeper,Stoke City,EPL,14,38,11,10,17,31,50,43,34.4479555,3.44795550000001,32.1644455,57.392237,7.392237,56.631067,-24.4666215,15.3159044634701,8.34412873659994,225,281,38.263,-4.737,71.92,-5449
28,0.0,700000.0,0.0,Newcastle United,Mark Gillespie,67,71,2000.0,England,3,1,1,13,16,11,34,12,17,12,15,35,29,34,35,37,59,53,45,70,39,66,12,23,25,15,42,19,12,11,19,69,62,60,68,70,Goalkeeper,Motherwell FC,EPL,13,38,11,11,16,38,58,44,36.491737,-1.508263,35.730567,67.029351,9.02935099999999,65.507011,-29.776444,21.896752074293,7.86331441460684,132,344,31.9173,-12.0827,71.92,-5449
22,20500000.0,1200000.0,1.0,Sheffield United,Aaron Ramsdale,68,79,11000.0,England,2,1,1,15,14,15,31,16,18,17,16,33,28,47,50,48,62,52,49,66,35,59,15,35,20,11,47,25,18,16,15,68,66,65,66,71,Goalkeeper,Bournemouth,EPL,10,38,14,12,12,39,39,54,45.811621,6.81162100000001,45.050451,52.042457,13.042457,49.758945,-4.708494,15.0523484812363,12.5489630641659,198,231,49.3411,-4.6589,71.92,-5449
23,28000000.0,11000000.0,3.0,Arsenal,Aaron Ramsdale,75,83,20000.0,England,2,1,1,15,14,15,31,16,18,17,16,33,28,47,50,53,72,49,52,66,35,59,15,35,20,11,47,25,18,16,15,76,73,69,73,77,Goalkeeper,Sheff Utd,EPL,11,30,12,6,12,40,35,42,40.600127,0.600127,36.033108,36.784407,1.784407,35.262143,0.770965000000001,14.6377266684209,17.2650649501238,228,168,43.8333,1.83329999999999,71.92,-5449
29,0.0,1600000.0,0.0,Chelsea,Marcus Bettinelli,71,73,40000.0,England,3,1,1,12,14,11,34,12,15,12,19,38,28,34,24,39,60,40,55,60,22,40,14,33,15,6,38,18,16,18,17,71,69,73,73,73,Goalkeeper,Fulham,EPL,4,30,14,9,7,46,30,51,51.146422,5.14642200000001,44.295972,24.988833,-5.011167,23.466491,20.829481,9.61076193365546,20.1005848221657,257,140,59.4183,8.4183,71.92,-5449
27,0.0,1000000.0,0.0,Crystal Palace,Remi Matthews,67,70,4000.0,England,3,1,1,11,15,15,35,16,22,14,19,39,27,44,47,49,65,39,49,65,29,67,20,24,15,7,39,22,12,15,17,67,66,65,66,68,Goalkeeper,Sunderland,EPL,12,29,10,7,12,31,47,37,25.6924904,-5.3075096,23.4089794,44.780422,-2.21957800000001,41.73575,-18.3267706,19.4589324345496,8.23366633276041,151,191,29.7969,-7.2031,71.92,-5449
35,0.0,275000.0,0.0,Manchester City,Scott Carson,70,70,12000.0,England,3,1,2,14,19,18,25,13,17,18,16,17,20,33,37,38,66,42,52,72,28,70,20,23,19,11,44,20,10,15,20,69,70,69,71,68,Goalkeeper,Derby,EPL,1,31,23,5,3,66,21,74,64.895518,-1.104482,58.806174,24.1707611,3.1707611,18.8425761,39.9635979,10.9971391792619,24.2085090104461,332,113,69.2298,-4.7702,71.92,-5449
35,0.0,2400000.0,0.0,Manchester United,Tom Heaton,78,78,43000.0,England,3,1,2,17,12,16,32,12,17,15,13,37,28,56,55,54,74,52,56,73,40,66,12,31,24,12,46,24,16,15,13,78,77,74,78,79,Goalkeeper,Aston Villa,EPL,2,30,17,9,4,58,33,60,50.295163,-7.70483700000001,43.444685,33.750667,0.750667,30.706038,12.738647,11.4126296531326,14.6389801925592,270,151,51.089,-8.91100000000002,71.92,-5449
29,0.0,850000.0,0.0,Augsburg,Andreas Luthe,68,69,10000.0,Germany,3,1,1,14,12,15,24,12,12,15,12,19,14,38,50,42,61,34,23,65,36,74,16,22,21,12,49,21,15,14,12,73,66,59,67,72,Goalkeeper,VfL Bochum,Bundesliga,14,34,9,11,14,42,52,38,42.390457,0.390457000000005,37.086008,55.653333,3.653333,50.349065,-13.263057,10.9190083697733,9.70521023853808,119,249,41.1768,3.17680000000001,68.62,-41
24,800000.0,1200000.0,1.0,Hamburger SV,Christian Mathenia,69,76,9000.0,Germany,3,1,1,15,12,14,31,16,15,15,15,25,23,47,44,35,68,39,20,68,45,69,15,30,19,15,35,23,13,12,12,70,65,66,69,71,Goalkeeper,Darmstadt 98,Bundesliga,10,34,11,8,15,40,46,41,38.753566,-1.24643399999999,36.480482,51.185749,5.185749,47.3968717,-10.9163897,8.95887011521937,7.93792278345061,149,208,38.6157,-2.3843,68.62,-41
27,750000.0,2100000.0,1.0,Augsburg,Fabian Giefer,72,74,15000.0,Germany,3,1,1,11,11,23,32,14,12,16,14,22,22,38,37,43,72,35,24,69,33,75,15,44,18,19,33,21,13,12,15,75,66,57,72,76,Goalkeeper,FC Schalke 04,Bundesliga,13,34,9,11,14,35,51,38,33.88275,-1.11725000000001,30.851641,52.261885,1.261885,48.472999,-17.621358,11.7838890898437,8.12752044350476,100,248,34.8051,-3.19490000000001,68.62,-41
