age,fee_cleaned,value_eur,years_left,team,player_name,overall,potential,wage_eur,nationality_name,weak_foot,skill_moves,international_reputation,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,position_x,club_involved_name,league_name_x_y,position_y,matches,wins,draws,loses,scored,missed,pts,xG,xG_diff,npxG,xGA,xGA_diff,npxGA,npxGD,ppda_coef,oppda_coef,deep,deep_allowed,xpts,xpts_diff,SPI,tranfer_activity
32,0.0,1100000.0,6.0,Eintracht Frankfurt,Jan Zimmermann,70,70,10000.0,Germany,3,1,1,16,15,14,27,15,15,14,13,24,23,43,50,39,68,35,22,65,39,69,12,44,15,11,17,23,13,12,14,69,67,63,68,72,Goalkeeper,1860 Munich,Bundesliga,11,34,11,9,14,36,43,42,43.590541,7.59054099999999,39.014615,38.3329,-4.66709999999998,35.301797,3.712818,8.07918316575917,10.2841845284244,171,164,50.6843,8.6843,68.62,-41
22,3500000.0,170000.0,1.0,Hamburger SV,Julian Pollersbeck,57,67,1000.0,Germany,2,1,1,20,12,12,29,17,14,18,19,27,19,24,32,22,58,24,16,51,22,63,14,20,10,6,21,22,20,14,15,60,53,54,51,59,Goalkeeper,1.FC K'lautern,Bundesliga,14,34,10,8,16,33,61,38,31.914013,-1.085987,30.311259,57.140191,-3.85980900000001,51.065757,-20.754498,9.26465885661896,6.27806902979409,164,215,31.5102,-6.4898,68.62,-41
32,0.0,13000000.0,0.0,Mainz 05,René Adler,81,81,40000.0,Germany,3,1,2,13,14,10,39,18,13,12,13,36,20,46,37,49,81,43,23,69,22,66,14,25,17,7,38,21,12,12,13,80,80,73,82,81,Goalkeeper,Hamburger SV,Bundesliga,15,34,10,7,17,44,55,37,42.36353,-1.63647,37.059098,43.231438,-11.768562,40.200331,-3.141233,8.97806260050875,7.41232381142869,164,189,46.4748,9.4748,68.62,-41
32,0.0,1100000.0,0.0,Schalke 04,Michael Langer,70,70,4000.0,Austria,3,1,1,13,14,14,29,11,11,12,12,25,21,31,32,22,62,34,15,50,32,83,13,35,15,15,59,13,15,12,13,69,66,60,73,73,Goalkeeper,Norrköping,Bundesliga,10,34,11,10,13,45,40,43,44.857644,-0.142355999999999,41.82369,43.870803,3.870803,36.205817,5.617873,9.25357101509824,10.9401759421329,182,211,46.3653,3.36529999999999,68.62,-41
30,0.0,8500000.0,0.0,Borussia Dortmund,Marwin Hitz,79,79,30000.0,Switzerland,3,1,2,12,27,18,29,26,13,15,17,25,17,41,46,45,71,31,38,67,39,78,12,25,23,8,15,22,15,15,14,82,75,73,79,82,Goalkeeper,FC Augsburg,Bundesliga,5,34,15,10,9,64,47,55,66.097937,2.097937,61.551267,40.855982,-6.144018,38.582642,22.968625,8.52417025820434,15.4159985076908,289,172,63.1557,8.15569999999999,68.62,-41
28,0.0,6000000.0,2.0,Eintracht Frankfurt,Felix Wiedwald,76,78,30000.0,Germany,2,1,2,9,11,8,22,15,14,7,13,19,22,38,41,43,77,45,23,70,44,78,12,35,15,10,36,22,9,12,14,77,68,67,73,82,Goalkeeper,Leeds,Bundesliga,8,34,14,7,13,45,45,49,41.059284,-3.940716,39.543732,40.908612,-4.09138799999999,38.635284,0.908448,9.62826078859575,10.0690295279482,193,160,47.1927,-1.80730000000002,68.62,-41
25,2000000.0,900000.0,1.0,Freiburg,Mark Flekken,68,74,3000.0,Netherlands,5,1,1,14,16,11,27,14,12,19,12,34,31,28,36,34,64,38,21,54,28,61,11,32,12,14,35,23,17,13,20,70,65,72,63,72,Goalkeeper,MSV Duisburg,Bundesliga,15,34,8,12,14,32,56,36,36.982345,4.982345,29.404563,45.660265,-10.339735,41.871366,-12.466803,13.6779842097344,9.28863191266408,165,204,40.8203,4.8203,68.62,-41
24,300000.0,9000000.0,1.0,Werder Bremen,Stefanos Kapino,77,83,1000.0,Greece,2,1,1,12,13,12,26,19,14,14,18,27,29,41,43,55,74,45,20,74,38,67,19,23,14,3,45,26,20,11,14,79,68,66,77,84,Goalkeeper,Nottm Forest,Bundesliga,11,34,10,12,12,37,40,42,38.50837,1.50837,38.50837,43.465298,3.465298,40.251511,-1.743141,12.1213207879381,10.2781309608598,186,195,42.6959,0.695899999999995,68.62,-41
30,500000.0,525000.0,1.0,Wolfsburg,Pavao Pervan,66,68,4000.0,Austria,4,1,1,19,9,15,22,8,14,15,14,23,15,32,27,36,52,33,23,44,23,54,15,28,15,5,31,14,8,21,19,66,68,65,67,66,Goalkeeper,LASK,Bundesliga,16,34,6,15,13,36,48,33,32.1054943,-3.8945057,27.3639243,49.430159,1.430159,42.462063,-15.0981387,14.019682026347,10.2142294151043,139,237,34.7997,1.7997,68.62,-41
29,7000000.0,11500000.0,1.0,Eintracht Frankfurt,Kevin Trapp,80,81,60000.0,Germany,4,1,2,13,13,11,25,12,10,14,12,12,24,45,52,42,80,37,22,75,45,73,13,30,22,12,46,17,15,14,10,79,74,77,82,83,Goalkeeper,Paris SG,Bundesliga,7,34,15,9,10,60,48,54,61.842493,1.84249300000001,58.81138,51.017874,3.017874,50.260094,8.551286,11.3874003027564,10.6800122079084,178,217,54.3757,0.375700000000009,68.62,-41
34,0.0,900000.0,0.0,Hoffenheim,Philipp Pentke,70,70,6000.0,Germany,3,1,1,23,10,30,30,18,25,13,22,22,30,38,36,33,66,34,30,67,40,79,17,38,15,12,45,25,17,22,13,72,64,66,68,72,Goalkeeper,Jahn Regensburg,Bundesliga,9,34,13,12,9,70,52,51,79.954644,9.954644,74.650372,53.288005,1.288005,47.983984,26.666388,9.0628372253792,13.8332654663655,308,239,62.956,11.956,68.62,-41
21,0.0,1200000.0,0.0,Schalke 04,Markus Schubert,67,80,4000.0,Germany,3,1,1,12,8,10,35,8,23,14,13,30,28,46,30,44,62,45,15,72,28,56,9,23,11,4,50,12,12,11,10,70,66,60,59,73,Goalkeeper,Dynamo Dresden,Bundesliga,14,34,8,9,17,37,55,33,46.618307,9.618307,39.798398,51.939163,-3.06083699999999,47.392663,-7.594265,11.9420483250799,8.96341887316962,168,184,44.1576,11.1576,68.62,-41
23,0.0,8500000.0,0.0,Bayern Munich,Alexander Nübel,75,85,17000.0,Germany,5,1,1,15,18,13,29,13,18,20,20,18,20,49,46,34,64,58,58,61,39,70,18,23,20,10,22,16,23,14,13,75,69,77,74,81,Goalkeeper,FC Schalke 04,Bundesliga,1,34,26,4,4,100,32,82,92.851562,-7.14843799999997,88.304903,36.471658,4.471658,33.440558,54.864345,8.06450772053276,21.0201242507736,407,119,77.3257,-4.67429999999999,68.62,-41
22,200000.0,8000000.0,2.0,Freiburg,Florian Müller,75,84,12000.0,Germany,3,1,1,12,11,11,32,10,18,13,12,28,24,43,43,42,74,41,53,58,34,67,12,25,19,11,42,19,20,11,12,75,72,71,73,79,Goalkeeper,1.FSV Mainz 05,Bundesliga,8,34,13,9,12,48,47,48,46.140809,-1.859191,41.594398,63.370737,16.370737,60.311458,-18.71706,15.6824174860441,12.0355088003459,158,258,39.1515,-8.8485,68.62,-41
26,0.0,1000000.0,0.0,Freiburg,Benjamin Uphoff,69,73,5000.0,Germany,2,1,1,11,8,12,36,9,10,7,11,22,22,36,40,29,66,34,51,63,23,64,7,15,12,10,26,24,13,11,13,69,67,68,66,71,Goalkeeper,Karlsruher SC,Bundesliga,8,34,13,9,12,48,47,48,46.140809,-1.859191,41.594398,63.370737,16.370737,60.311458,-18.71706,15.6824174860441,12.0355088003459,158,258,39.1515,-8.8485,68.62,-41
27,300000.0,3300000.0,1.0,Arminia Bielefeld,Stefanos Kapino,73,77,16000.0,Greece,2,1,1,12,13,12,26,19,14,14,18,27,29,41,42,55,71,45,50,74,38,70,19,23,14,3,45,26,24,11,14,74,67,66,72,79,Goalkeeper,Werder Bremen,Bundesliga,17,27,6,5,16,21,46,23,22.376125,1.37612499999999,22.376125,50.615428,4.615428,46.826698,-24.450573,15.4831728985483,11.1615801672457,112,237,19.2611,-3.7389,68.62,-41
20,200000.0,375000.0,1.0,Augsburg,Daniel Klein,57,75,2000.0,Germany,2,1,1,10,8,12,26,6,9,7,9,24,14,20,27,28,48,31,42,38,23,57,6,17,7,8,35,14,6,15,12,60,58,56,52,56,Goalkeeper,Hoffenheim II,Bundesliga,11,27,9,5,13,29,41,32,25.303836,-3.696164,23.788358,45.386507,4.386507,38.566609,-14.778251,16.9208378113449,8.3363850675488,83,227,24.5662,-7.4338,68.62,-41
32,0.0,9500000.0,0.0,Bayern Munich,Sven Ulreich,79,79,54000.0,Germany,2,1,2,14,12,8,41,13,13,12,15,38,22,41,40,36,78,39,51,66,29,63,11,25,14,8,42,22,16,18,14,79,71,68,79,84,Goalkeeper,Hamburger SV,Bundesliga,1,27,20,4,3,79,35,64,59.958699,-19.041301,53.896497,31.550219,-3.449781,30.034748,23.861749,8.58128174299859,19.4830797214503,334,124,52.3137,-11.6863,68.62,-41
23,15000000.0,9500000.0,3.0,Borussia Dortmund,Gregor Kobel,75,82,14000.0,Switzerland,2,1,1,13,10,13,39,10,24,13,12,33,34,26,26,34,74,24,56,34,21,68,10,24,14,10,55,12,15,15,15,75,71,75,73,78,Goalkeeper,VfB Stuttgart,Bundesliga,5,27,13,4,10,55,39,43,51.572013,-3.427987,47.726193,30.8534771,-8.1465229,27.8223741,19.9038189,9.75362246460215,17.9668111398687,334,117,52.2214,9.2214,68.62,-41
32,250000.0,450000.0,1.0,Eintracht Frankfurt,Jens Grahl,66,66,5000.0,Germany,2,1,1,19,12,13,22,11,12,11,10,20,23,41,48,44,64,43,44,58,39,79,13,33,23,13,32,21,20,13,12,70,60,58,63,70,Goalkeeper,VfB Stuttgart,Bundesliga,4,27,13,11,3,55,37,50,50.120994,-4.87900599999999,44.816809,35.840772,-1.15922800000001,32.809896,12.006913,9.37374886981825,12.8237133559188,194,175,47.5322,-2.4678,68.62,-41
19,100000.0,500000.0,1.0,Eintracht Frankfurt,Diant Ramaj,59,76,500.0,Germany,3,1,1,10,7,11,21,8,12,12,11,24,15,23,25,27,42,38,42,45,26,60,9,22,12,7,26,17,9,9,10,64,57,56,57,64,Goalkeeper,1.FC Heidenheim,Bundesliga,4,27,13,11,3,55,37,50,50.120994,-4.87900599999999,44.816809,35.840772,-1.15922800000001,32.809896,12.006913,9.37374886981825,12.8237133559188,194,175,47.5322,-2.4678,68.62,-41
23,5000000.0,13000000.0,1.0,VfB Stuttgart,Florian Müller,76,83,16000.0,Germany,3,1,1,12,11,11,32,10,18,13,12,28,24,43,43,42,74,41,53,58,34,67,12,25,19,11,42,19,20,11,12,75,73,71,73,80,Goalkeeper,1.FSV Mainz 05,Bundesliga,8,27,10,9,8,48,41,39,44.974461,-3.02553900000001,39.670269,41.58295,0.582950000000004,37.794154,1.876115,11.3988013812567,9.94987841697789,178,199,40.2749,1.27490000000001,68.62,-41
30,2300000.0,7000000.0,1.0,Sampdoria,Emiliano Viviano,78,78,50000.0,Italy,2,1,2,12,17,13,28,13,18,14,16,33,22,30,33,35,77,32,21,66,29,58,18,18,10,10,46,21,19,10,12,80,77,68,77,83,Goalkeeper,US Palermo,Serie_A,15,38,10,10,18,48,61,40,40.525432,-7.474568,38.24153,66.193223,5.193223,58.580226,-20.338696,10.3722983359795,9.06459464972272,180,264,36.5625,-3.43749999999999,62.98,-804
30,0.0,17000000.0,0.0,Torino,Salvatore Sirigu,82,82,20000.0,Italy,2,1,3,13,10,11,23,12,15,11,11,28,18,50,51,52,77,55,20,68,34,66,14,34,20,10,46,19,16,11,13,83,79,75,80,83,Goalkeeper,Paris SG,Serie_A,9,38,13,14,11,71,66,53,57.396987,-13.603013,49.634663,61.715461,-4.28453899999998,56.386416,-6.751753,9.37912124399292,11.0038393703287,229,271,48.751,-4.24900000000001,62.98,-804
20,2600000.0,375000.0,3.0,Torino,Vanja Milinković-Savić,63,71,1000.0,Serbia,2,1,1,18,20,12,31,16,15,12,19,18,18,40,45,37,45,38,18,58,33,73,17,28,21,12,50,24,21,15,19,70,57,73,66,61,Goalkeeper,Lechia Gdansk,Serie_A,9,38,13,14,11,71,66,53,57.396987,-13.603013,49.634663,61.715461,-4.28453899999998,56.386416,-6.751753,9.37912124399292,11.0038393703287,229,271,48.751,-4.24900000000001,62.98,-804
19,8000000.0,11500000.0,2.0,Fiorentina,Alban Lafont,77,89,10000.0,France,3,1,2,13,6,13,52,9,14,13,12,38,10,48,45,55,64,53,23,73,40,70,9,20,17,4,45,16,5,14,12,78,77,71,76,79,Goalkeeper,Toulouse,Serie_A,8,38,16,9,13,54,46,57,54.119047,0.119046999999995,48.028656,42.1494403,-3.8505597,39.8655503,8.1631057,9.09166153962175,13.2957554769111,239,196,60.4078,3.40779999999999,62.98,-804
25,14200000.0,25000000.0,1.0,Juventus,Mattia Perin,83,88,30000.0,Italy,3,1,2,11,11,12,33,19,19,15,13,31,23,57,56,70,79,30,23,75,30,52,17,25,19,12,44,21,14,12,19,80,85,71,78,90,Goalkeeper,Genoa,Serie_A,1,38,30,5,3,86,24,95,59.228735,-26.771265,53.138431,28.5773573,4.5773573,25.5321663,27.6062647,11.5340322101398,15.5732044961581,260,136,73.5058,-21.4942,62.98,-804
35,0.0,3100000.0,1.0,Lazio,Silvio Proto,76,76,2000.0,Belgium,2,1,2,17,14,14,33,17,11,11,17,37,32,48,46,58,68,61,37,75,27,61,15,28,23,18,58,25,11,11,17,77,75,73,76,78,Goalkeeper,Olympiacos,Serie_A,5,38,21,9,8,89,49,72,66.506443,-22.493557,58.132272,42.568795,-6.431205,34.955875,23.176397,12.1154726748239,12.7234014546032,307,198,66.0488,-5.9512,62.98,-804
28,300000.0,3200000.0,2.0,Sampdoria,Vid Belec,73,75,20000.0,Slovenia,3,1,1,11,10,13,24,10,13,11,13,28,21,53,43,55,67,31,23,75,20,59,16,25,21,11,23,23,14,10,11,73,74,60,73,74,Goalkeeper,Benevento,Serie_A,9,38,16,6,16,56,60,54,53.1392869,-2.8607131,47.0489279,62.259286,2.25928599999999,54.484803,-7.4358751,10.4842280336955,13.6213627612306,270,237,46.8666,-7.1334,62.98,-804
35,0.0,425000.0,2.0,Torino,Antonio Rosati,69,69,3000.0,Italy,1,1,1,11,8,10,24,14,11,15,16,31,21,32,31,36,73,50,21,68,36,65,12,22,9,7,43,25,11,10,12,68,69,46,70,68,Goalkeeper,Perugia,Serie_A,10,38,13,15,10,54,46,54,46.592124,-7.40787600000001,45.053958,49.1131487,3.1131487,43.0227477,2.0312103,10.178812123635,10.1915032584996,214,225,51.8427,-2.15729999999999,62.98,-804
29,0.0,375000.0,1.0,Fiorentina,Pietro Terracciano,65,65,3000.0,Italy,2,1,1,13,11,15,27,16,15,12,12,21,22,40,42,41,68,45,17,52,33,60,11,19,16,12,42,22,20,11,19,63,61,50,65,67,Goalkeeper,Empoli,Serie_A,14,38,8,17,13,47,45,41,54.123063,7.123063,49.55528,44.0784088,-0.921591200000002,39.5107318,10.0445482,9.72581417676941,10.5423686299656,211,194,59.218,18.218,62.98,-804
41,0.0,4000000.0,1.0,Juventus,Gianluigi Buffon,88,88,80000.0,Italy,2,1,4,13,15,13,37,17,26,20,13,35,28,49,43,55,79,49,39,75,39,69,13,38,28,12,50,22,13,11,11,88,87,74,90,83,Goalkeeper,Paris SG,Serie_A,1,38,28,6,4,70,30,90,64.52718,-5.47282000000001,58.436831,35.0320531,5.03205310000001,31.9869368,26.4498942,10.1601744618929,13.9647406103413,290,158,70.9299,-19.0701,62.98,-804
28,51000.0,1600000.0,1.0,Parma Calcio 1913,Simone Colombi,71,71,3000.0,Italy,2,1,1,14,15,18,36,12,10,16,14,35,23,45,35,57,64,36,23,77,43,49,12,26,20,14,34,23,12,11,14,72,69,53,69,76,Goalkeeper,Carpi,Serie_A,16,38,10,11,17,41,61,41,41.0986435,0.0986434999999943,37.2921849,64.981144,3.98114400000002,58.89079,-21.5986051,16.8195750853836,7.93623758523811,128,346,36.7845,-4.2155,62.98,-804
21,0.0,825000.0,2.0,Parma Calcio 1913,Fabrizio Alastra,64,78,1000.0,Italy,2,1,1,11,14,15,41,19,14,16,15,37,28,49,46,38,57,41,22,56,30,56,17,25,22,17,22,21,15,15,18,65,62,62,60,69,Goalkeeper,Palermo,Serie_A,16,38,10,11,17,41,61,41,41.0986435,0.0986434999999943,37.2921849,64.981144,3.98114400000002,58.89079,-21.5986051,16.8195750853836,7.93623758523811,128,346,36.7845,-4.2155,62.98,-804
31,0.0,2100000.0,2.0,Torino,Samir Ujkani,72,72,9000.0,Kosovo,2,1,1,12,13,10,36,12,12,11,14,26,23,51,49,55,66,50,22,79,21,59,17,20,10,10,31,22,18,11,10,73,72,64,72,72,Goalkeeper,C. Rizespor U21,Serie_A,7,38,16,15,7,52,37,63,46.471205,-5.528795,41.903657,48.943205,11.943205,45.136753,-3.233096,7.60406063086954,8.57211578459098,219,215,49.8381,-13.1619,62.98,-804
24,3000000.0,725000.0,1.0,Juventus,Stefano Gori,66,74,650.0,Italy,3,1,1,13,14,12,30,18,21,21,17,20,20,44,48,39,57,59,45,51,34,54,16,20,26,15,18,25,15,20,14,70,65,60,61,70,Goalkeeper,AC Pisa,Serie_A,1,38,26,5,7,76,43,83,73.774528,-2.22547200000001,63.116505,40.996703,-2.003297,31.640492,31.476013,9.04160004560643,15.6117123704133,270,174,71.2394,-11.7606,62.98,-804
29,4580000.0,4900000.0,1.0,Parma Calcio 1913,Luigi Sepe,75,75,39000.0,Italy,2,1,1,12,14,13,32,18,14,13,12,31,22,49,46,46,71,34,46,57,27,68,19,12,20,10,43,17,28,19,19,74,76,61,73,79,Goalkeeper,SSC Napoli,Serie_A,9,38,14,7,17,56,57,49,47.123382,-8.876618,42.555627,64.125072,7.12507199999999,56.512217,-13.95659,13.8405012079864,8.9439257104796,202,304,41.8303,-7.16969999999999,62.98,-804
31,0.0,500000.0,0.0,Sampdoria,Nicola Ravaglia,66,67,1000.0,Italy,1,1,1,14,10,11,35,12,16,11,16,42,21,29,31,39,64,28,43,33,18,52,11,19,14,6,48,32,16,9,10,63,65,57,66,69,Goalkeeper,Cremonese,Serie_A,15,38,12,6,20,48,65,42,48.915226,0.915226000000018,40.45507,56.21436,-8.78563999999999,49.362819,-8.907749,12.9737938638512,9.99149795427111,205,232,49.7119,7.71189999999999,62.98,-804
25,14400000.0,34500000.0,1.0,AC Milan,Mike Maignan,82,86,31000.0,France,3,1,1,18,13,17,36,16,22,14,16,27,24,47,46,39,80,55,62,72,39,78,20,17,24,14,50,15,14,12,19,80,80,82,82,83,Goalkeeper,LOSC Lille,Serie_A,2,29,18,6,5,54,34,60,57.432996,3.432996,44.975917,37.653847,3.653847,33.836414,11.139503,9.70225837820484,12.2184420493733,233,178,53.0045,-6.9955,62.98,-804
